latitude,longitude,historic,start_date,ref:mhs,wikidata,name,mhs:inscription_date,wikipedia
43.08448,2.69903,place_of_worship,christian,PA00102883,Q3582310,,1950-05-02 ,fr:Église Saint-Laurent de Saint-Laurent-de-la-Cabrerisse
42.997,2.2558,building,16C,PA00102527,Q22953374,,1948-04-05 ,
43.18384,3.00594,,12C,PA00102803,Q22953457,"Ancienne église de la Major, dite aussi église des Pélerins",1946-12-31 ,
42.974957,2.99188,city_gate,16C,PA00102849,Q3399124,Porte de la Barbacane,1926-02-17 ,fr:Porte de la Barbacane
43.3119,1.9609,,17C,PA11000004,Q202494,Canal du Midi,1996-09-19 ,fr:Canal du Midi
43.0397,2.7298,wayside_cross,16C,PA00102704,Q3003485,Croix de cimetière et autel,1962-10-08 ,fr:Croix de cimetière de Jonquières
43.0402,2.5683,place_of_worship,christian,PA00102885,Q168771,Église Saint-Martin,,fr:Église Saint-Martin de Saint-Martin-des-Puits
43.214454,2.353145,building,15C,PA00102605,Q22953417,,1948-04-13 ,
43.2662,2.904,,,PA11000016,Q986344,Canal du Midi : hameau du Somail,,fr:Canal du Midi
42.8988,2.7309,yes,12C,PA00102913,Q1010703,Ruines du Fort d'Aguilar,1949-07-02 ,fr:Château d'Aguilar
43.1495,2.4787,tower,yes,PA00102785,Q3533038,Tour Carbonac,1948-09-27 ,fr:Tour Carbonac
43.0812,2.4603,place_of_worship,christian,PA11000013,Q3583512,Église paroissiale Saint-Paul,1998-07-30 ,fr:Église Saint-Paul de Villar-en-Val
43.2748,2.6205,yes,12C,PA00102547,Q2957043,Chapelle de Vaissière,1948-04-14 ,fr:Chapelle de Vaissière
43.32,1.9543,,14C,PA00102626,Q3001683,Ancien couvent des Carmes,1948-04-14 ,fr:Couvent des Carmes de Castelnaudary
43.269,2.4004,building,16C,PA00102658,Q3278731,Maison Fraisse,1948-04-13 ,fr:Maison Fraisse
43.1857,2.2661,,16C,PA00102738,Q3003598,Deux croix discoïdales encastrées dans un cimetière,1948-09-27 ,fr:Croix discoïdales de Lavalette
43.25327,2.43564,archaeological_site,megalith,PA00102758,Q20817428,Menhir,1921-04-16 ,fr:Menhir de Malves-en-Minervois
43.1707,2.5002,,,PA00102552,Q2969897,Restes du château de Miramont,1926-02-17 ,fr:Château de Miramont (Aude)
43.1815,2.565,yes,12C,PA00102580,Q2957166,Chapelle du cimetière,1913-12-30 ,fr:Chapelle de Capendu
43.363449,1.866117,wayside_cross,16C,PA00102509,,Croix de cimetière,,fr:Croix de cimetière d'Airoux
43.2155,2.3518,building,18C,PA00102603,Q22953407,,1948-04-10 ,
43.2116,2.3502,,16C,PA00102595,Q22953399,Evêché,1948-04-10 ,
43.0063,2.6274,,14C,PA00102923,Q3488733,Socle de croix,1926-02-17 ,fr:Socle de croix de Villerouge-Termenès
43.1843,3.0007,,17C,PA00102839,Q22953495,Puits,1946-12-19 ,
43.1846,3.007,building,17C,PA00102816,Q22953470,,1947-03-06 ,
43.1439,2.9987,,,PA11000043,Q22995575,Vivier antique du lac des Capelles,2013-08-02 ,
43.149071,3.145219,,,PA00102788,Q22953442,Vestiges de l'amphithéatre gallo-romain,,
43.0955,2.6051,bridge,12C,PA00102721,Q3397205,Pont de l'Alsou,1948-04-27 ,fr:Pont de l'Alsou
43.3179,1.9558,building,18C,PA00102629,Q3145741,Hôtel de Bataille,1948-04-10 ,fr:Hôtel de Bataille
42.97576,2.92344,,,PA00102879,Q2911200,Bornes milliaires et vestiges d'habitat,1974-02-26 ,fr:Bornes milliaires de Roquefort-des-Corbières
43.3176,1.9567,building,18C,PA00102630,Q3145848,Hôtel de Gauzy,1948-04-10 ,fr:Hôtel de Gauzy
43.3124,1.9608,yes,17C,PA00102932,Q2956975,Chapelle Saint-Roch,1990-07-12 ,fr:Chapelle Saint-Roch de Castelnaudary
43.19841,1.7525,yes,,PA00102561,Q2957475,Chapelle du Saint-Sépulcre,,fr:Chapelle du Saint-Sépulcre de Belpech
43.1994,3.1873,archaeological_site,roman_villa,PA00102691,Q3079947,"Villa gallo-romaine, dite Fount de Rome",1970-06-30 ,fr:Fount de Rome
43.212714,2.348338,,18C,PA00102582,Q22953386,Ancien bassin de distribution des eaux,1947-05-29 ,
43.1985,1.7538,yes,15C,PA00102558,Q2956664,Ruines de la capelle Notre-Dame du Rosaire,1948-04-10 ,fr:Chapelle Notre-Dame-du-Rosaire de Belpech
43.198,1.7498,wayside_cross,16C,PA00102559,Q22953384,Croix en fer,1907-05-28 ,fr:Croix de Belpech
43.1803,3.0021,yes,16C,PA00102841,Q22953497,Vestiges des anciens remparts,1946-12-19 ,
43.4316,1.8576,,18C,PA00102621,Q3325830,Moulin à vent de Caunes,1961-09-29 ,fr:Moulin à vent de Caunes
43.0917,2.6186,building,14C,PA00102717,Q3278886,Maison Maynard,1931-08-27 ,fr:Maison Maynard
43.0005,2.5629,place_of_worship,christian,PA00102908,Q3580680,Église Notre-Dame,1951-06-25 ,fr:Église Notre-Dame de Termes
42.9964,2.2563,building,17C,PA00102523,Q22953366,Maison Digeon,1948-04-05 ,
43.1853,3.0029,yes,13C,PA00102792,Q22953445,Chapelle des Pénitents-Bleus,1956-06-18 ,
43.1868,3.0077,,14C,PA00102799,Q22953452,Restes de l'église et du couvent des Cordeliers,1947-03-06 ,
43.212284,2.350972,,18C,PA00102598,Q22953402,Halles,1948-04-10 ,
43.1492,3.0551,,13C,PA00102800,Q22953454,Ancienne église cistercienne Notre-Dame des Olieux,1951-02-12 ,
43.3148,1.9611,wayside_cross,16C,PA00102627,Q3003313,Croix de pierre,1913-12-27 ,fr:Croix de Castelnaudary
43.3346,2.4014,building,17C,PA00102744,Q3278739,Maison Gaston,1948-09-27 ,fr:Maison Gaston
43.2958,2.3152,wayside_cross,16C,PA00102535,Q3003429,Croix de chemin,1932-09-24 ,fr:Croix de chemin d'Aragon
43.13245,2.61844,yes,11C,PA00102724,Q3402927,Ruines du prieuré de Saint-Michel-de-Nahuze,1948-09-27 ,fr:Prieuré Saint-Michel de Nahuze
42.9279,2.5831,archaeological_site,megalith,PA00102767,Q3512805,Dolmen dit Table des Morts,1925-06-12 ,fr:Table des Morts
43.3275,2.5261,,19C,PA00102641,Q3114942,Grande fontaine,1948-04-27 ,fr:Grande Fontaine de Caunes-Minervois
43.2438,2.3177,castle,17C,PA00102852,Q2970192,,1989-03-02 ,fr:Château de Pennautier
42.8574,2.7234,,20C,PA11000045,Q22995579,Ancienne cave coopérative,2013-11-19 ,
43.3117,1.9633,,18C,PA00102632,Q3162291,Jardin Bauzé,1948-04-10 ,fr:Jardin Bauzé
43.23911,2.37357,wayside_cross,16C,PA00102590,Q22953392,Croix du Pont-Rouge,1948-04-10 ,
43.2282,2.3971,castle,16C,PA00102586,Q22953389,Château de Saint-Martin-de-Poursan,1946-12-02 ,
43.309457,2.2151,wayside_cross,16C,PA00102782,Q3003364,Croix en fer forgé,1948-09-27 ,fr:Croix de Montolieu
43.0889,2.5192,castle,13C,PA00102903,Q2970690,,1926-02-17 ,fr:Château de Serviès-en-Val
43.18386,2.55881,castle,,PA00102581,Q2968765,,1927-08-04 ,fr:Château de Capendu
43.276983,2.659008,,15C,PA00102546,Q2957374,Ancienne chapelle des Clarisses,1948-04-13 ,fr:Chapelle des Clarisses d'Azille
43.1795,3.0159,,,PA00102793,Q22953446,Cimetière païen et paléochrétien de Saint-Loup,,
43.0069,2.6274,building,18C,PA00102926,Q22953500,Maison dite Azalbert,1952-04-07 ,
43.1817,3.0023,building,12C,PA00102827,Q22953486,,1934-09-21 ,
43.2295,3.1354,tower,yes,PA00102690,Q3533273,Tour dite de Balayard,1981-12-23 ,fr:Tour de Balayard
43.3365,2.3783,yes,12C,PA00102727,Q370664,Ruines des quatre châteaux,1905-10-31 ,fr:Châteaux de Lastours
43.211944,2.348419,,17C,PA00102602,Q22953406,Lycée de garçons,1948-04-10 ,
43.3496,1.9843,,16C,PA00102624,Q2968785,Ancien château,1948-04-27 ,fr:Château de Castelnaudary
43.0456,2.9572,,,PA00102905,Q3373902,Vestiges de l'oppidum de Pech de Maho,,fr:Pech Maho
43.1825,3.0011,building,13C,PA00102830,Q22953488,Maison romane,1934-09-21 ,fr:Maison romane
43.1821,3.0021,building,15C,PA00102815,Q22953469,,1946-12-19 ,
43.192562,3.079698,,,PA00102538,Q3583727,Vestiges de l'église Saint-Pierre,1942-11-19 ,fr:Église Saint-Pierre-del-Lec d'Armissan
43.29761,2.5253,,,PA00102733,Q2838876,"Monument mégalithique, dit Allée couverte de Saint-Eugène, sur le domaine de Russol",1931-11-12 ,fr:Allée couverte de Saint-Eugène
42.87671,2.35143,yes,16C,PA00102576,Q2968704,Ruines du château,1948-04-13 ,fr:Château de Bugarach
43.182,3.0012,building,17C,PA00102823,Q22953480,,1946-12-19 ,
42.9964,2.2567,building,12C,PA00102524,Q22953367,Maison Fradin,1948-04-05 ,
43.28399,2.5857,castle,13C,PA11000010,Q2970371,,1997-03-24 ,fr:Château de Rieux-Minervois
43.22959,3.08822,castle,,PA00102899,Q2968802,Château de Celeyran,1952-11-06 ,fr:Château de Celeyran
43.3792,2.5402,yes,16C,PA00102653,Q2968985,Ruines du château,1948-04-27 ,fr:Château de Citou
43.1855,3.0051,building,15C,PA00102818,Q22953473,Maison dite de la Mothe,1946-12-19 ,
43.1815,3.0037,building,18C,PA00102813,Q22953466,,1946-12-19 ,
43.32,2.3828,castle,16C,PA00102728,Q2971177,Château de la Caunette,1948-09-27 ,fr:Château de la Caunette
43.3089,2.2178,,18C,PA11000030,Q3287065,Ancienne manufacture royale,2004-12-07 ,fr:Manufacture royale de Montolieu
43.278,2.6619,building,14C,PA00102549,Q3278679,Maison Cros,1948-04-14 ,fr:Maison Cros
43.1984,1.7525,wayside_cross,14C,PA00102560,Q3003304,Croix en pierre,1906-12-26 ,fr:Croix de Belpech
43.1813,3.0,,17C,PA00102808,Q22953460,Hôpital,1984-12-28 ,
43.1846,3.0053,building,17C,PA00102837,Q22953493,,1946-12-19 ,
43.326,2.527,,,PA00102640,Q2820255,Ancienne église abbatiale,,fr:Abbatiale Saint-Pierre-et-Saint-Paul de Caunes-Minervois
43.0912,2.619,building,15C,PA00102716,Q3278840,Maison Lautier,1948-04-13 ,fr:Maison Lautier
43.0828,2.4586,castle,17C,PA00102916,Q2970986,,1973-02-21 ,fr:Château de Villar-en-Val
43.2502,2.6678,,17C,PA11000006,Q22976275,Canal du Midi,1996-09-19 ,fr:Canal du Midi
43.3146,1.804,wayside_cross,17C,PA00102557,Q3003433,Croix de chemin,1941-10-01 ,fr:Croix de chemin de Belflou
43.0538,2.6785,yes,13C,PA00102906,Q2956605,Chapelle Notre-Dame-de-l'Aire et ses abords,1948-02-13 ,fr:Chapelle Notre-Dame-de-l'Aire
43.1726,1.8127,wayside_cross,15C,PA00102861,Q3003450,Croix de chemin,1952-03-29 ,fr:Croix de chemin de Plaigne
42.9823,2.0058,building,18C,PA00102651,Q3146141,Hôtel de ville,1948-04-27 ,fr:Hôtel de ville de Chalabre
43.1826,3.0031,,13C,PA11000044,Q22995576,Ancienne maison consulaire,2013-07-05 ,
43.349635,1.984344,castle,18C,PA11000020,Q2971647,Château du Castelet des Crozes,2000-07-21 ,fr:Château du Castelet des Crozes
43.373,2.5392,yes,17C,PA00102652,Q2956869,Chapelle de Saint-Jean,1948-04-27 ,fr:Chapelle Saint-Jean de Citou
43.1853,2.2677,wayside_cross,16C,PA00102737,Q3003496,Croix de cimetière,1949-11-22 ,fr:Croix de cimetière de Lavalette
43.3156,1.9589,,18C,PA00102937,Q3145275,Hôpital,,fr:Hôpital de Castelnaudary
43.29718,2.6802,place_of_worship,christian,PA00102855,Q3584820,Église Saint-Etienne,1927-04-26 ,fr:Église Saint-Étienne de Pépieux
43.212268,2.353461,building,17C,PA00102609,Q22953422,Maison Courtial,1948-04-10 ,
43.12737,2.89834,monastery,abbey,PA00102787,Q334263,Abbaye de Fontfroide,,fr:Abbaye Sainte-Marie de Fontfroide
43.210388,2.35808,yes,15C,PA00102585,Q22953388,Chapelle Notre-Dame-de-Santé,1932-12-29 ,
43.25292,2.44187,castle,,PA00102757,Q2969782,,,fr:Château de Malves-en-Minervois
43.212034,2.349567,building,16C,PA00102611,Q22953425,Maison Gally,1947-05-30 ,
43.2685,2.3542,,12C,PA00102918,Q3580701,Ancienne église Notre-Dame,1951-02-12 ,fr:Église Notre-Dame de Villegailhenc
43.0433,2.4219,,12C,PA00102654,Q2968995,Ancien château,1948-04-13 ,fr:Château de Clermont-sur-Lauquet
43.212722,2.352737,building,15C,PA00102606,Q22953419,,1948-04-13 ,
43.0918,2.6193,building,14C,PA00102714,Q22953437,,1930-10-01 ,
43.1829,3.0064,building,17C,PA00102817,Q22953472,,1946-12-27 ,
42.9971,2.2559,building,16C,PA00102522,Q22953365,Maison Calmet,1948-04-14 ,
43.096743,2.520273,wayside_cross,16C,PA00102904,Q3003458,Croix de chemin en pierre,1911-07-02 ,fr:Croix de chemin de Serviès-en-Val
43.0909,2.6194,building,15C,PA00102719,Q3280252,Maison presbytérale,,fr:Maison presbytérale de Lagrasse
42.9527,2.3742,wayside_cross,14C,PA00102540,Q3003289,Croix en fer forgé,1948-04-27 ,fr:Croix d'Arques
43.212585,2.352158,building,17C,PA00102608,Q22953421,Maison Cotte,1948-04-13 ,
43.408,1.8752,wayside_cross,,PA00102893,Q3003596,Croix discoïdale,1952-04-07 ,fr:Croix discoïdale de Saint-Paulet
43.267,2.718,,12C,PA00102703,Q2956925,Ancienne église située dans le cimetière,1951-02-07 ,fr:Chapelle Saint-Michel d'Homps
42.88942,2.71806,building,20C,PA00102936,Q3146259,Hôtel des Postes,1992-03-30 ,fr:Hôtel des postes de Tuchan
43.1295,2.424,bridge,,PA00102764,Q3397606,Pont sur la Lauquette,1948-11-29 ,fr:Pont sur la Lauquette (Mas-des-Cours)
43.1822,2.3242,,,PA00102935,Q3107778,Gisement néolithique de La Farguette,1990-08-22 ,fr:Gisement néolithique de La Farguette
43.2027,3.074,place_of_worship,christian,PA00102928,Q3583030,Église Saint-Martin,1951-02-12 ,fr:Église Saint-Martin de Vinassan
43.3809,2.3346,place_of_worship,christian,PA00102910,Q3584913,"Église Sainte-Anne, située dans le village",2013-11-08 ,fr:Église Sainte-Anne de La Tourette-Cabardès
43.2239,2.2562,wayside_cross,13C,PA00102646,Q3003315,Croix,1948-04-27 ,fr:Croix de Caux-et-Sauzens
43.3121,2.9107,,17C,PA00102537,Q2968109,Ancien château d'Argeliers,1951-02-07 ,fr:Château d'Argeliers
43.28791,2.97096,yes,13C,PA00102845,Q3076360,Ruines de l'ancienne grange cistercienne de Fontcalvy,1983-12-09 ,fr:Fontcalvy
43.18098,3.00414,,13C,PA00102802,Q3344678,Ancienne église Notre-Dame du Bourg de Lamourgnié,1900-03-28 ,fr:Notre-Dame de Lamourguier
43.1078,3.0844,yes,13C,PA00102701,Q11906,Ruines du château-fort,1948-04-14 ,fr:Tour Barberousse
43.213469,2.349089,building,18C,PA00102610,Q22953424,Maison Guilhem,1948-04-13 ,
43.075459,2.47304,,,PA00102705,Q3397014,Vieux pont,1948-09-27 ,fr:Pont de Labastide-en-Val
43.211107,2.35145,fountain,yes,PA00102597,Q22953401,Fontaine Saint-Michel,1948-04-10 ,
43.258673,2.526413,tower,yes,PA00102735,Q3533409,Tour de Mézolieux,1932-02-04 ,fr:Tour de Mézolieux
43.0904947,2.618511,city_gate,14C,PA00102722,Q3399116,Porte de l'Eau,1948-04-27 ,fr:Porte de l'Eau
43.23217,2.37442,,15C,PA00102614,Q22953428,Ancien pont-Rouge,1948-04-27 ,
43.2585,2.2496,yes,10C,PA00102857,Q2957309,Chapelle de la Madeleine,1949-09-08 ,fr:Chapelle de la Madeleine (Pezens)
43.205031,2.362608,place_of_worship,christian,PA00102593,Q22953396,Église Saint-Saturnin,1946-12-11 ,
43.2741,1.8395,,18C,PA00102774,Q3325840,Moulin à vent,1984-06-27 ,fr:Moulin à vent de Montauriol
43.2287,2.3973,,12C,PA00102591,Q22953393,Ancienne église Saint-Martin-de-Poursan,1948-04-13 ,
43.4064,2.485,wayside_cross,17C,PA00102622,Q3003640,Croix du lavoir,1948-04-13 ,fr:Croix du lavoir de Castans
43.3188,1.9542,building,17C,PA00102634,Q3279001,Maison Sibra et Dunyach,1948-04-10 ,fr:Maison Sibra et Dunyach
43.0703,2.5981,,11C,PA00102723,Q3403008,Ancien prieuré de Mirailles,1948-04-13 ,fr:Prieuré de Mirailles
43.327,2.5268,building,14C,PA00102645,Q3280293,Maison Etienne Vidal,1948-04-13 ,fr:Maison Étienne Vidal
43.08086,2.5349,,,PA00102876,Q3396339,Pont-Vieux,1926-02-17 ,fr:Pont-Vieux (Rieux-en-Val)
43.182414,3.001397,building,16C,PA00102829,,,,
43.3176,1.956,,14C,PA00102625,Q2979777,Restes du cloître des Cordeliers,1929-03-20 ,fr:Cloître des Cordeliers de Castelnaudary
42.8708,2.55537,yes,11C,PA00102673,Q944597,Ruines du château de Peyrepertuse,1908-03-19 ,fr:Château de Peyrepertuse
43.2966,2.3141,castle,16C,PA00102536,Q2968090,,1948-04-10 ,fr:Château d'Aragon
43.211944,2.352989,building,18C,PA00102601,Q22953405,Hôtel de Rolland,1923-11-14 ,
43.0922,2.6184,bridge,12C,PA00102720,Q3397194,Pont faisant communiquer le village de Lagrasse et le quartier de l'Abbaye,1907-09-18 ,fr:Pont de l'Abbaye (Lagrasse)
43.2662,2.284,castle,12C,PA00102914,Q2971077,Château de l'Abbé,1951-02-12 ,fr:Château de l'Abbé
43.337,2.5397,,17C,PA11000036,,"Trois anciennes carrières de marbre : carrière du Roi, carrière de marbre gris et carrière du roc de Buffens",2006-06-02 ,fr:Carrière du Roi
43.1817,3.0009,building,17C,PA00102825,Q22953483,,1946-12-19 ,
43.267,2.7053,,17C,PA11000008,Q22976277,Canal du Midi,1997-12-11 ,fr:Canal du Midi
43.210036,2.360918,,17C,PA00102613,Q22953427,Ancienne manufacture royale de draps,1948-04-05 ,
42.89517,2.94709,,,PA00102687,Q2956761,Vestiges de l'ancienne chapelle Saint-Aubin,1966-03-16 ,fr:Chapelle Saint-Aubin de Fitou
43.1823,3.0019,building,16C,PA00102828,Q22953487,,1946-12-19 ,
43.18815,2.83352,bridge,18C,PA00102843,Q3397412,Pont des Etats de Languedoc,1951-02-12 ,fr:Pont des États de Languedoc
43.3156,1.9589,,18C,PA00102631,Q3146137,Ancien hôtel de ville,1948-04-10 ,fr:Hôtel de ville de Castelnaudary
42.9476,2.3227,,16C,PA00102902,Q2970688,Ancien château seigneurial,1947-09-15 ,fr:Château de Serres
43.1441,3.0036,,,PA00102807,Q22953459,Site archéologique de Port La Nautique,,
43.298424,2.679943,,,PA00102853,Q2957244,Ancienne chapelle seigneuriale sur le Plô,1942-11-19 ,fr:Chapelle de Pépieux
42.9226,2.6934,place_of_worship,christian,PA11000032,Q3580562,Église Notre-Dame de Faste,2005-01-14 ,fr:Église Notre-Dame de Faste
43.182,3.0006,,17C,PA00102840,Q22953496,Puits,1946-12-19 ,
43.185,3.0046,building,17C,PA00102822,Q22953478,,1946-12-19 ,
43.237762,2.373261,,17C,PA11000001,Q22976264,Canal du Midi,1996-09-19 ,
43.2997,2.9914,castle,19C,PA11000027,Q2273387,Château du Terral,2005-03-29 ,fr:Château du Terral
43.3809,2.3346,wayside_cross,16C,PA00102909,Q3003341,Croix en fer forgé sur la place,1951-06-25 ,fr:Croix de La Tourette-Cabardès
43.0915,2.6187,marketplace,yes,PA00102713,Q28020675,Halle,1937-01-06 ,fr:Halle de Lagrasse
43.3605556,2.14402778,place_of_worship,christian,PA00102784,Q2984029,Église Saint-Vincent,1862 ,fr:Collégiale Saint-Vincent de Montréal
43.1842,3.0057,building,,PA11000042,Q22995574,,1952-09-29 ,
43.21072,2.355022,,16C,PA00102583,Q22953387,Bastion de Montmorency,1948-04-13 ,
43.1812,2.3734,tower,yes,PA00102848,Q3533299,Tour de Cazaban,1953-04-24 ,fr:Tour de Cazaban
43.08673,2.959874,place_of_worship,christian,PA00102856,Q3583499,Église Saint-Paul,1914-06-08 ,fr:Église Saint-Paul de Peyriac-de-Mer
43.23228,2.44018,castle,16C,PA00102570,Q2968615,,1948-04-10 ,fr:Château de Bouilhonnac
44.54964201,2.69931325,place_of_worship,christian,PA00094023,Q3581118,Église Saint-Blaise de Vinnac,1979-03-21 ,fr:Église Saint-Blaise de Vinnac
44.46133647,2.56771673,castle,17C,PA00094173,Q2971242,Château de la Garde,1976-11-19 ,fr:Château de la Garde (Salles-la-Source)
43.8581,2.6113,fountain,yes,PA00094104,Q3076160,Fontaine,1983-02-10 ,fr:Fontaine de Pousthomy
44.27852895,2.36603577,place_of_worship,christian,PA00093970,Q3580510,,1944-10-28 ,fr:Église Notre-Dame de Boussac
44.46572,2.97133,,17C,PA00094157,Q3146298,Ancien hôtel du Ravieux,1979-07-05 ,fr:Hôtel du Ravieux
44.73781417,2.63369444,yes,14C,PA00094039,Q2970897,Ruines du château de Vallon,1925-10-21 ,fr:Château de Valon
43.9971002,2.92490961,archaeological_site,megalith,PA00094136,Q3034046,Dolmen de Tièrgues,1889 ,fr:Dolmen de Tièrgues
43.9129,3.3166,,12C,PA00094009,Q3424618,Anciens remparts,1895-04-06 ,fr:Remparts de La Couvertoirade
44.84463798,2.6602972,building,16C,PA00094079,Q22937590,Maison Renaissance,1929-03-29 ,
43.99750381,2.62462225,,,PA00093979,Q3558090,Vieux pont gothique sur l'Abrance,1937-05-13 ,fr:Vieux Pont (Brousse-le-Château)
44.55317475,2.73175969,place_of_worship,christian,PA00094002,Q3584692,Église Saint-Védard,1978-07-17 ,fr:Église Saint-Védard de Coubisou
44.2353,2.1134,place_of_worship,christian,PA00094052,Q3581975,,1937-09-24 ,fr:Église Saint-Jean-Baptiste de Lunac
44.3352,3.0311,place_of_worship,christian,PA00094044,Q3580291,,1927-12-08 ,fr:Église Notre-Dame-de-l'Assomption de Lapanouse
44.4877,2.5297,castle,14C,PA00135446,Q2971668,Château du Colombier,1995-09-22 ,fr:Château du Colombier
44.4965,2.1398,,15C,PA00094254,Q22937868,"Ancienne porte de Ville, dite Porte de la Barbacane",1993-11-25 ,
44.2726,2.5235,marketplace,yes,PA00093983,Q3126084,Halle,1937-12-02 ,fr:Halle de Calmont
44.50321143,1.92356069,castle,16C,PA00135441,Q2968746,Château de Camboulan,1995-09-22 ,fr:Château de Camboulan
44.58378857,2.71811299,castle,17C,PA00094001,Q2968723,Château de Cabrespines,1987-12-07 ,fr:Château de Cabrespines
44.39461912,2.84136205,place_of_worship,christian,PA00094096,Q3584666,,1927-12-26 ,fr:Église Saint-Vincent de Palmas
43.8417,2.673,marketplace,yes,PA12000033,Q3126087,Halle,2004-10-11 ,fr:Halle de Combret
